Index,canonical_smiles,Label
297,CNCCC=C1c2ccccc2CCc2ccccc21,0
65,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1
113,Cc1cccc(Nc2ccccc2C(=O)O)c1C,1
57,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1
45,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,1
122,Cc1ncc([N+](=O)[O-])n1CCO,1
229,CN(C)/N=N/c1nc[nH]c1C(N)=O,0
322,C=C[C@]1(C)C[C@@H](OC(=O)CSC2C[C@H]3CC[C@@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0
192,NS(=O)(=O)Cc1noc2ccccc12,1
3,CC(=O)N[C@@H](CS)C(=O)O,1
10,NCCCNCCSP(=O)(O)O,1
28,N[C@@H](CSCC(=O)O)C(=O)O,1
43,OC(O)C(Cl)(Cl)Cl,1
64,CC(C)(CO)[C@@H](O)C(=O)NCCCO,1
75,CC[C@@H](CO)NCCN[C@@H](CC)CO,1
213,CS(=O)(=O)OCCCCOS(C)(=O)=O,0
216,O=NN(CCCl)C(=O)NCCCl,0
242,CCCCCCCCCCCCCCCCCCCCCCO,0
256,CCO,0
263,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],0
330,FCOC(C(F)(F)F)C(F)(F)F,0
332,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0
11,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1
0,NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,1
281,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0
154,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,1
152,CCCc1cc(=O)[nH]c(=S)[nH]1,1
254,NC(=O)[C@@H]1CSSCCC(=O)N[C@@H](CCCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@H]2C(=O)N1,0
158,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2CC[C@H](N(C)C)[C@@H](C)O2)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O,1
8,NC12CC3CC(CC(C3)C1)C2,1
334,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0
350,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,0
250,C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,0
276,CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0
129,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,1
285,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
338,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,0
191,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,1
212,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0
327,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0
274,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,0
255,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0
235,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0
131,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(O[C@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC2O[C@](O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)O[C@H]1C)CC(O)C2C(=O)O,1
325,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0
328,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,0
60,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1
29,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,1
30,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,1
31,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,1
38,CC=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,1
315,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0
53,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,1
343,NC1CC1c1ccccc1,0
317,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
341,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0
302,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0
224,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0
320,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,0
335,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
121,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,1
99,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,1
159,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,1
125,O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,1
219,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,0
62,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,1
106,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,1
185,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1
104,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1
56,Cc1ncsc1CCCl,1
295,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0
319,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0
63,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1
151,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1
204,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
221,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,0
290,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,0
347,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0
292,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,0
176,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,1
217,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
226,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0
119,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
32,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,1
344,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,0
77,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,1
114,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,1
358,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0
100,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,1
116,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,1
36,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,1
142,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,1
289,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0
215,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0
304,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0
230,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0
252,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,0
266,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0
203,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0
76,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1
33,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,1
35,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,1
37,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,1
188,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,1
303,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,0
148,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,1
147,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,1
18,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,1
130,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1
140,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,1
67,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,1
80,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,1
323,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
4,CC(=O)Oc1ccccc1C(=O)O,1
22,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,1
25,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
44,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1
48,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1
55,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,1
79,NC(=O)OCC(COC(N)=O)c1ccccc1,1
94,CC(C)Cc1ccc(C(C)C(=O)O)cc1,1
139,CC(=O)Nc1ccc(O)cc1,1
161,CC(=O)NS(=O)(=O)c1ccc(N)cc1,1
167,NC(N)=NS(=O)(=O)c1ccc(N)cc1,1
180,CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,1
183,Cc1cccc(C)c1NC(=O)C(C)N,1
193,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0
200,CCN(CC)C(C)C(=O)c1ccccc1,0
232,C[C@H](N)Cc1ccccc1,0
239,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0
249,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,0
251,CNC[C@H](O)c1ccc(O)c(O)c1,0
260,CCNC(C)Cc1cccc(C(F)(F)F)c1,0
268,CN(CC(O)CO)C(=O)c1c(I)c(NC(=O)C(CO)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,0
269,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0
270,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0
271,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,0
279,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0
280,CN[C@@H](C)Cc1ccccc1,0
300,CC(C)NCC(O)c1cc(O)cc(O)c1,0
308,CNC[C@H](O)c1cccc(O)c1,0
309,C[C@H](N)[C@H](O)c1ccccc1,0
316,CCCNC(C)C(=O)Nc1ccccc1C,0
329,C#CCN(C)[C@H](C)Cc1ccccc1,0
331,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0
134,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,1
201,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,0
223,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,0
210,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,0
149,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1
209,Brc1c(NC2=NCCN2)ccc2nccnc12,0
117,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,1
312,CC(C)NCC(O)COc1cccc2[nH]ccc12,0
71,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,1
293,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0
314,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,0
175,Cn1nnc2c(C(N)=O)ncn2c1=O,1
